Date and Time (UTC),300_1001_Sahko_8U_krs_8U_krs_G_01_P,Status,300_1002_Sahko_7_krs_7_krs_G_01_P,Status,300_1003_Sahko_7_krs_7_krs_G_02_P,Status,300_1004_Sahko_6_krs_6_krs_G_02_P,Status,300_1005_Sahko_6_krs_6_krs_G_01_P,Status,300_1006_Sahko_5_krs_5_krs_G_01_P,Status,300_1007_Sahko_5_krs_5_krs_G_021_P,Status,300_1008_Sahko_5_krs_5_krs_G_02_P,Status,300_1009_Sahko_5_krs_5_krs_F_01_P,Status,300_1010_Sahko_4_krs_4_krs_F_01_P,Status,300_1011_Sahko_4_krs_4_krs_G_02_P,Status,300_1012_Sahko_4_krs_4_krs_G_01_P,Status,300_1013_Sahko_3_krs_3_krs_F_01_P,Status,300_1014_Sahko_3_krs_3_krs_G_02_P,Status,300_1015_Sahko_3_krs_3_krs_G_01_P,Status,300_1016_Sahko_2_krs_2_krs_F_01_P,Status,300_1017_Sahko_2_krs_2_krs_G_01_P,Status,300_1018_Sahko_2_krs_2_krs_G_02_P,Status,300_1019_Sahko_2_krs_2_krs_G_03_P,Status
2016-11-03 21:15:00,670.282000,229632,674.812000,229632,751.181000,0,574.925000,0,736.180000,0,895.168000,0,10.255000,0,379.118000,0,1161.944000,0,716.336000,0,322.657000,0,923.207000,0,518.631000,0,481.651000,0,530.791000,0,405.070000,0,657.850000,0,1192.881000,0,26.904000,0
2016-11-03 21:20:00,670.556000,229632,674.959000,229632,751.286000,0,575.025000,0,736.468000,0,895.497000,0,10.259000,0,379.189000,0,1162.370000,0,716.610000,0,322.705000,0,923.695000,0,518.756000,0,481.780000,0,530.969000,0,405.197000,0,658.131000,0,1193.408000,0,26.915000,0
2016-11-03 21:25:00,670.840000,229632,675.106000,229632,751.393000,0,575.126000,0,736.758000,0,895.826000,0,10.262000,0,379.259000,0,1162.790000,0,716.878000,0,322.753000,0,924.167000,0,518.875000,0,481.905000,0,531.144000,0,405.323000,0,658.405000,0,1193.918000,0,26.926000,0
2016-11-03 21:30:00,671.131000,229632,675.254000,229632,751.506000,0,575.225000,0,737.046000,0,896.152000,0,10.265000,0,379.329000,0,1163.211000,0,717.151000,0,322.800000,0,924.640000,0,518.996000,0,482.029000,0,531.316000,0,405.522000,0,658.677000,0,1194.432000,0,26.938000,0
2016-11-03 21:35:00,671.418000,229632,675.401000,229632,751.617000,0,575.329000,0,737.336000,0,896.477000,0,10.268000,0,379.399000,0,1163.625000,0,717.419000,0,322.847000,0,925.118000,0,519.118000,0,482.155000,0,531.492000,0,405.669000,0,658.957000,0,1194.955000,0,26.949000,0
2016-11-03 21:40:00,671.705000,229632,675.547000,229632,751.724000,0,575.428000,0,737.619000,0,896.794000,0,10.272000,0,379.469000,0,1164.036000,0,717.688000,0,322.895000,0,925.591000,0,519.239000,0,482.282000,0,531.670000,0,405.796000,0,659.234000,0,1195.471000,0,26.960000,0
2016-11-03 21:45:00,671.983000,229632,675.693000,229632,751.834000,0,575.532000,0,737.914000,0,897.126000,0,10.275000,0,379.541000,0,1164.459000,0,717.964000,0,322.943000,0,926.083000,0,519.362000,0,482.408000,0,531.844000,0,405.922000,0,659.509000,0,1195.988000,0,26.971000,0
2016-11-03 21:50:00,672.261000,229632,675.841000,229632,751.948000,0,575.638000,0,738.199000,0,897.448000,0,10.278000,0,379.610000,0,1164.868000,0,718.234000,0,322.991000,0,926.560000,0,519.484000,0,482.535000,0,532.021000,0,406.050000,0,659.789000,0,1196.503000,0,26.983000,0
2016-11-03 21:55:00,672.544000,229632,675.989000,229632,752.056000,0,575.740000,0,738.488000,0,897.770000,0,10.281000,0,379.680000,0,1165.273000,0,718.498000,0,323.037000,0,927.016000,0,519.601000,0,482.657000,0,532.189000,0,406.172000,0,660.060000,0,1197.005000,0,26.994000,0
2016-11-03 22:00:00,672.880000,229632,676.136000,229632,752.182000,0,575.859000,0,738.781000,0,898.103000,0,10.285000,0,379.752000,0,1165.710000,0,718.774000,0,323.086000,0,927.504000,0,519.725000,0,482.783000,0,532.369000,0,406.301000,0,660.340000,0,1197.531000,0,27.005000,0
2016-11-03 22:05:00,673.317000,229632,676.332000,229632,752.350000,0,575.973000,0,739.090000,0,898.431000,0,10.288000,0,379.823000,0,1166.140000,0,719.048000,0,323.134000,0,927.992000,0,519.849000,0,482.914000,0,532.550000,0,406.430000,0,660.625000,0,1198.063000,0,27.017000,0
2016-11-03 22:10:00,673.756000,229632,676.538000,229632,752.535000,0,576.085000,0,739.446000,0,898.785000,0,10.291000,0,379.943000,0,1166.557000,0,719.329000,0,323.198000,0,928.456000,0,519.968000,0,483.034000,0,532.720000,0,406.552000,0,660.896000,0,1198.571000,0,27.028000,0
2016-11-03 22:15:00,674.188000,229632,676.704000,229632,752.673000,0,576.196000,0,739.742000,0,899.169000,0,10.294000,0,380.085000,0,1166.995000,0,719.630000,0,323.294000,0,928.948000,0,520.135000,0,483.167000,0,532.922000,0,406.684000,0,661.186000,0,1199.107000,0,27.040000,0
2016-11-03 22:20:00,674.621000,229632,676.852000,229632,752.784000,0,576.306000,0,740.031000,0,899.522000,0,10.297000,0,380.178000,0,1167.422000,0,719.903000,0,323.341000,0,929.426000,0,520.298000,0,483.293000,0,533.116000,0,406.811000,0,661.464000,0,1199.636000,0,27.052000,0
2016-11-03 22:25:00,675.062000,229632,676.998000,229632,752.900000,0,576.420000,0,740.321000,0,899.851000,0,10.301000,0,380.248000,0,1167.851000,0,720.176000,0,323.390000,0,929.917000,0,520.428000,0,483.422000,0,533.316000,0,406.941000,0,661.750000,0,1200.165000,0,27.063000,0
2016-11-03 22:30:00,675.505000,229632,677.145000,229632,753.014000,0,576.528000,0,740.610000,0,900.183000,0,10.304000,0,380.318000,0,1168.278000,0,720.444000,0,323.437000,0,930.387000,0,520.548000,0,483.546000,0,533.489000,0,407.065000,0,662.024000,0,1200.671000,0,27.075000,0
2016-11-03 22:35:00,675.950000,229632,677.293000,229632,753.126000,0,576.634000,0,740.902000,0,900.529000,0,10.307000,0,380.391000,0,1168.720000,0,720.720000,0,323.485000,0,930.878000,0,520.674000,0,483.675000,0,533.670000,0,407.195000,0,662.305000,0,1201.191000,0,27.086000,0
2016-11-03 22:40:00,676.294000,229632,677.440000,229632,753.237000,0,576.742000,0,741.190000,0,900.868000,0,10.310000,0,380.460000,0,1169.156000,0,720.990000,0,323.532000,0,931.352000,0,520.795000,0,483.801000,0,533.845000,0,407.321000,0,662.582000,0,1201.708000,0,27.098000,0
2016-11-03 22:45:00,676.571000,229632,677.588000,229632,753.355000,0,576.851000,0,741.479000,0,901.212000,0,10.313000,0,380.532000,0,1169.600000,0,721.261000,0,323.580000,0,931.827000,0,520.916000,0,483.927000,0,534.019000,0,407.447000,0,662.860000,0,1202.215000,0,27.109000,0
2016-11-03 22:50:00,676.850000,229632,677.736000,229632,753.480000,0,576.969000,0,741.768000,0,901.554000,0,10.317000,0,380.602000,0,1170.034000,0,721.536000,0,323.627000,0,932.301000,0,521.038000,0,484.052000,0,534.193000,0,407.574000,0,663.139000,0,1202.733000,0,27.120000,0
2016-11-03 22:55:00,677.139000,229632,677.882000,229632,753.599000,0,577.090000,0,742.057000,0,901.898000,0,10.320000,0,380.673000,0,1170.477000,0,721.805000,0,323.675000,0,932.775000,0,521.159000,0,484.177000,0,534.368000,0,407.698000,0,663.413000,0,1203.240000,0,27.132000,0
2016-11-03 23:00:00,677.430000,229632,678.028000,229632,753.733000,0,577.199000,0,742.346000,0,902.238000,0,10.323000,0,380.742000,0,1170.908000,0,722.076000,0,323.722000,0,933.253000,0,521.282000,0,484.304000,0,534.544000,0,407.863000,0,663.688000,0,1203.754000,0,27.143000,0
2016-11-03 23:05:00,677.719000,229632,678.176000,229632,753.842000,0,577.299000,0,742.640000,0,902.584000,0,10.326000,0,380.815000,0,1171.354000,0,722.353000,0,323.770000,0,933.740000,0,521.406000,0,484.432000,0,534.722000,0,408.046000,0,663.968000,0,1204.276000,0,27.155000,0
2016-11-03 23:10:00,678.008000,229632,678.324000,229632,753.948000,0,577.410000,0,742.924000,0,902.920000,0,10.330000,0,380.885000,0,1171.790000,0,722.623000,0,323.818000,0,934.218000,0,521.526000,0,484.557000,0,534.896000,0,408.173000,0,664.246000,0,1204.792000,0,27.166000,0
2016-11-03 23:15:00,678.290000,229632,678.472000,229632,754.054000,0,577.515000,0,743.215000,0,903.253000,0,10.333000,0,380.955000,0,1172.221000,0,722.891000,0,323.865000,0,934.692000,0,521.648000,0,484.683000,0,535.070000,0,408.301000,0,664.525000,0,1205.311000,0,27.178000,0
2016-11-03 23:20:00,678.574000,229632,678.618000,229632,754.170000,0,577.613000,0,743.506000,0,903.585000,0,10.336000,0,381.025000,0,1172.651000,0,723.162000,0,323.913000,0,935.173000,0,521.771000,0,484.810000,0,535.250000,0,408.429000,0,664.803000,0,1205.829000,0,27.189000,0
2016-11-03 23:25:00,678.872000,229632,678.766000,229632,754.273000,0,577.726000,0,743.796000,0,903.920000,0,10.339000,0,381.097000,0,1173.089000,0,723.438000,0,323.961000,0,935.655000,0,521.893000,0,484.937000,0,535.425000,0,408.555000,0,665.081000,0,1206.347000,0,27.200000,0
2016-11-03 23:30:00,679.168000,229632,678.912000,229632,754.388000,0,577.830000,0,744.089000,0,904.245000,0,10.342000,0,381.168000,0,1173.515000,0,723.709000,0,324.009000,0,936.140000,0,522.018000,0,485.066000,0,535.605000,0,408.686000,0,665.367000,0,1206.873000,0,27.212000,0
2016-11-03 23:35:00,679.464000,229632,679.060000,229632,754.496000,0,577.928000,0,744.379000,0,904.570000,0,10.346000,0,381.238000,0,1173.939000,0,723.978000,0,324.056000,0,936.612000,0,522.138000,0,485.191000,0,535.778000,0,408.810000,0,665.639000,0,1207.378000,0,27.223000,0
2016-11-03 23:40:00,679.753000,229632,679.208000,229632,754.607000,0,578.048000,0,744.669000,0,904.897000,0,10.349000,0,381.310000,0,1174.367000,0,724.251000,0,324.104000,0,937.090000,0,522.260000,0,485.317000,0,535.952000,0,408.938000,0,665.920000,0,1207.897000,0,27.235000,0
2016-11-03 23:45:00,680.034000,229632,679.355000,229632,754.712000,0,578.150000,0,744.961000,0,905.223000,0,10.352000,0,381.380000,0,1174.786000,0,724.524000,0,324.152000,0,937.572000,0,522.383000,0,485.446000,0,536.133000,0,409.067000,0,666.203000,0,1208.421000,0,27.247000,0
2016-11-03 23:50:00,680.322000,229632,679.503000,229632,754.847000,0,578.251000,0,745.256000,0,905.554000,0,10.356000,0,381.451000,0,1175.215000,0,724.797000,0,324.201000,0,938.052000,0,522.505000,0,485.571000,0,536.307000,0,409.193000,0,666.480000,0,1208.943000,0,27.258000,0
2016-11-03 23:55:00,680.614000,229632,679.650000,229632,754.955000,0,578.371000,0,745.547000,0,905.884000,0,10.359000,0,381.523000,0,1175.647000,0,725.076000,0,324.250000,0,938.547000,0,522.633000,0,485.713000,0,536.493000,0,409.328000,0,666.771000,0,1209.493000,0,27.270000,0
2016-11-04 00:00:00,680.904000,229632,679.798000,229632,755.075000,0,578.471000,0,745.837000,0,906.207000,0,10.362000,0,381.594000,0,1176.068000,0,725.346000,0,324.297000,0,939.022000,0,522.754000,0,485.852000,0,536.666000,0,409.453000,0,667.047000,0,1210.019000,0,27.282000,0
2016-11-04 00:05:00,681.194000,229632,679.945000,229632,755.182000,0,578.574000,0,746.122000,0,906.529000,0,10.365000,0,381.663000,0,1176.482000,0,725.611000,0,324.344000,0,939.489000,0,522.873000,0,485.980000,0,536.838000,0,409.577000,0,667.319000,0,1210.528000,0,27.293000,0
2016-11-04 00:10:00,681.474000,229632,680.092000,229632,755.288000,0,578.686000,0,746.408000,0,906.853000,0,10.369000,0,381.733000,0,1176.906000,0,725.884000,0,324.392000,0,939.967000,0,522.994000,0,486.106000,0,537.013000,0,409.704000,0,667.595000,0,1211.048000,0,27.304000,0
2016-11-04 00:15:00,681.750000,229632,680.239000,229632,755.397000,0,578.785000,0,746.701000,0,907.185000,0,10.372000,0,381.805000,0,1177.336000,0,726.158000,0,324.440000,0,940.448000,0,523.117000,0,486.233000,0,537.191000,0,409.833000,0,667.877000,0,1211.586000,0,27.316000,0
2016-11-04 00:20:00,682.038000,229632,680.389000,229632,755.512000,0,578.890000,0,746.997000,0,907.518000,0,10.375000,0,381.876000,0,1177.768000,0,726.433000,0,324.488000,0,940.936000,0,523.242000,0,486.361000,0,537.369000,0,409.961000,0,668.156000,0,1212.115000,0,27.328000,0
2016-11-04 00:25:00,682.329000,229632,680.535000,229632,755.624000,0,579.003000,0,747.288000,0,907.853000,0,10.378000,0,381.947000,0,1178.197000,0,726.707000,0,324.536000,0,941.414000,0,523.365000,0,486.488000,0,537.545000,0,410.089000,0,668.438000,0,1212.640000,0,27.339000,0
2016-11-04 00:30:00,682.620000,229632,680.683000,229632,755.723000,0,579.107000,0,747.576000,0,908.183000,0,10.382000,0,382.018000,0,1178.635000,0,726.983000,0,324.585000,0,941.904000,0,523.490000,0,486.618000,0,537.728000,0,410.220000,0,668.724000,0,1213.172000,0,27.351000,0
2016-11-04 00:35:00,682.908000,229632,680.830000,229632,755.832000,0,579.223000,0,747.866000,0,908.515000,0,10.385000,0,382.088000,0,1179.065000,0,727.250000,0,324.632000,0,942.371000,0,523.610000,0,486.740000,0,537.897000,0,410.344000,0,668.995000,0,1213.673000,0,27.362000,0
2016-11-04 00:40:00,683.184000,229632,680.977000,229632,755.940000,0,579.324000,0,748.157000,0,908.856000,0,10.388000,0,382.159000,0,1179.506000,0,727.526000,0,324.680000,0,942.856000,0,523.733000,0,486.868000,0,538.075000,0,410.473000,0,669.275000,0,1214.192000,0,27.374000,0
2016-11-04 00:45:00,683.464000,229632,681.125000,229632,756.062000,0,579.425000,0,748.447000,0,909.198000,0,10.392000,0,382.229000,0,1179.944000,0,727.795000,0,324.727000,0,943.330000,0,523.854000,0,486.995000,0,538.251000,0,410.599000,0,669.554000,0,1214.708000,0,27.386000,0
2016-11-04 00:50:00,683.754000,229632,681.273000,229632,756.173000,0,579.537000,0,748.734000,0,909.535000,0,10.395000,0,382.299000,0,1180.376000,0,728.062000,0,324.774000,0,943.802000,0,523.976000,0,487.119000,0,538.425000,0,410.725000,0,669.830000,0,1215.215000,0,27.397000,0
2016-11-04 00:55:00,684.045000,229632,681.419000,229632,756.291000,0,579.639000,0,749.026000,0,909.880000,0,10.398000,0,382.370000,0,1180.818000,0,728.336000,0,324.822000,0,944.280000,0,524.098000,0,487.247000,0,538.600000,0,410.852000,0,670.105000,0,1215.727000,0,27.409000,0
2016-11-04 01:00:00,684.337000,229632,681.568000,229632,756.399000,0,579.750000,0,749.317000,0,910.229000,0,10.401000,0,382.442000,0,1181.265000,0,728.613000,0,324.871000,0,944.769000,0,524.223000,0,487.375000,0,538.780000,0,410.982000,0,670.391000,0,1216.262000,0,27.421000,0
2016-11-04 01:05:00,684.621000,229632,681.715000,229632,756.506000,0,579.860000,0,749.609000,0,910.569000,0,10.405000,0,382.511000,0,1181.702000,0,728.883000,0,324.919000,0,945.250000,0,524.346000,0,487.503000,0,538.957000,0,411.130000,0,670.673000,0,1216.782000,0,27.432000,0
2016-11-04 01:10:00,684.897000,229632,681.861000,229632,756.615000,0,579.966000,0,749.898000,0,910.908000,0,10.408000,0,382.582000,0,1182.131000,0,729.153000,0,324.966000,0,945.723000,0,524.467000,0,487.628000,0,539.131000,0,411.331000,0,670.944000,0,1217.292000,0,27.443000,0
2016-11-04 01:15:00,685.182000,229632,682.011000,229632,756.730000,0,580.067000,0,750.194000,0,911.256000,0,10.411000,0,382.654000,0,1182.573000,0,729.428000,0,325.014000,0,946.208000,0,524.591000,0,487.756000,0,539.311000,0,411.464000,0,671.226000,0,1217.819000,0,27.455000,0
2016-11-04 01:20:00,685.472000,229632,682.158000,229632,756.845000,0,580.185000,0,750.485000,0,911.594000,0,10.414000,0,382.726000,0,1183.020000,0,729.709000,0,325.063000,0,946.699000,0,524.717000,0,487.886000,0,539.489000,0,411.593000,0,671.512000,0,1218.342000,0,27.467000,0
2016-11-04 01:25:00,685.765000,229632,682.304000,229632,756.947000,0,580.288000,0,750.775000,0,911.923000,0,10.418000,0,382.796000,0,1183.443000,0,729.982000,0,325.111000,0,947.178000,0,524.839000,0,488.012000,0,539.667000,0,411.722000,0,671.792000,0,1218.862000,0,27.479000,0
2016-11-04 01:30:00,686.055000,229632,682.451000,229632,757.059000,0,580.390000,0,751.061000,0,912.251000,0,10.421000,0,382.866000,0,1183.868000,0,730.251000,0,325.158000,0,947.652000,0,524.959000,0,488.139000,0,539.841000,0,411.847000,0,672.066000,0,1219.366000,0,27.490000,0
2016-11-04 01:35:00,686.333000,229632,682.598000,229632,757.168000,0,580.501000,0,751.349000,0,912.573000,0,10.424000,0,382.936000,0,1184.288000,0,730.520000,0,325.205000,0,948.122000,0,525.080000,0,488.262000,0,540.014000,0,411.972000,0,672.341000,0,1219.875000,0,27.501000,0
2016-11-04 01:40:00,686.612000,229632,682.744000,229632,757.282000,0,580.603000,0,751.641000,0,912.899000,0,10.427000,0,383.006000,0,1184.710000,0,730.789000,0,325.253000,0,948.598000,0,525.201000,0,488.389000,0,540.190000,0,412.102000,0,672.622000,0,1220.394000,0,27.513000,0
2016-11-04 01:45:00,686.899000,229632,682.894000,229632,757.404000,0,580.706000,0,751.939000,0,913.231000,0,10.430000,0,383.078000,0,1185.142000,0,731.069000,0,325.302000,0,949.086000,0,525.327000,0,488.518000,0,540.369000,0,412.230000,0,672.903000,0,1220.918000,0,27.524000,0
2016-11-04 01:50:00,687.190000,229632,683.040000,229632,757.524000,0,580.816000,0,752.220000,0,913.552000,0,10.434000,0,383.148000,0,1185.559000,0,731.337000,0,325.349000,0,949.561000,0,525.447000,0,488.643000,0,540.542000,0,412.357000,0,673.181000,0,1221.430000,0,27.536000,0
2016-11-04 01:55:00,687.482000,229632,683.188000,229632,757.631000,0,580.916000,0,752.510000,0,913.878000,0,10.437000,0,383.219000,0,1185.980000,0,731.609000,0,325.397000,0,950.038000,0,525.569000,0,488.768000,0,540.718000,0,412.485000,0,673.460000,0,1221.957000,0,27.547000,0
2016-11-04 02:00:00,687.772000,229632,683.334000,229632,757.736000,0,581.020000,0,752.804000,0,914.209000,0,10.440000,0,383.290000,0,1186.402000,0,731.883000,0,325.445000,0,950.524000,0,525.693000,0,488.897000,0,540.896000,0,412.613000,0,673.740000,0,1222.480000,0,27.559000,0
2016-11-04 02:05:00,688.057000,229632,683.484000,229632,757.849000,0,581.142000,0,753.097000,0,914.539000,0,10.443000,0,383.361000,0,1186.834000,0,732.156000,0,325.493000,0,951.004000,0,525.817000,0,489.024000,0,541.073000,0,412.740000,0,674.019000,0,1223.007000,0,27.571000,0
2016-11-04 02:10:00,688.340000,229632,683.630000,229632,757.967000,0,581.247000,0,753.386000,0,914.863000,0,10.446000,0,383.431000,0,1187.248000,0,732.426000,0,325.540000,0,951.483000,0,525.938000,0,489.151000,0,541.249000,0,412.869000,0,674.301000,0,1223.532000,0,27.582000,0
2016-11-04 02:15:00,688.638000,229632,683.777000,229632,758.071000,0,581.355000,0,753.676000,0,915.190000,0,10.450000,0,383.502000,0,1187.670000,0,732.701000,0,325.588000,0,951.961000,0,526.060000,0,489.277000,0,541.425000,0,412.994000,0,674.576000,0,1224.046000,0,27.593000,0
2016-11-04 02:20:00,688.933000,229632,683.925000,229632,758.186000,0,581.461000,0,753.967000,0,915.521000,0,10.453000,0,383.574000,0,1188.106000,0,732.977000,0,325.637000,0,952.446000,0,526.185000,0,489.407000,0,541.608000,0,413.126000,0,674.869000,0,1224.592000,0,27.606000,0
2016-11-04 02:25:00,689.231000,229632,684.071000,229632,758.297000,0,581.559000,0,754.257000,0,915.848000,0,10.456000,0,383.643000,0,1188.528000,0,733.246000,0,325.684000,0,952.924000,0,526.306000,0,489.532000,0,541.779000,0,413.253000,0,675.141000,0,1225.093000,0,27.617000,0
2016-11-04 02:30:00,689.521000,229632,684.220000,229632,758.404000,0,581.676000,0,754.549000,0,916.182000,0,10.459000,0,383.715000,0,1188.968000,0,733.524000,0,325.733000,0,953.412000,0,526.432000,0,489.663000,0,541.962000,0,413.382000,0,675.426000,0,1225.632000,0,27.629000,0
2016-11-04 02:35:00,689.804000,229632,684.369000,229632,758.514000,0,581.778000,0,754.844000,0,916.525000,0,10.463000,0,383.786000,0,1189.409000,0,733.800000,0,325.781000,0,953.901000,0,526.557000,0,489.791000,0,542.140000,0,413.512000,0,675.716000,0,1226.161000,0,27.640000,0
2016-11-04 02:40:00,690.085000,229632,684.514000,229632,758.636000,0,581.877000,0,755.131000,0,916.856000,0,10.466000,0,383.856000,0,1189.841000,0,734.068000,0,325.828000,0,954.371000,0,526.677000,0,489.916000,0,542.312000,0,413.638000,0,676.026000,0,1226.677000,0,27.652000,0
2016-11-04 02:45:00,690.377000,229632,684.662000,229632,758.756000,0,582.016000,0,755.431000,0,917.195000,0,10.469000,0,383.927000,0,1190.275000,0,734.340000,0,325.876000,0,954.849000,0,526.798000,0,490.040000,0,542.487000,0,413.765000,0,676.337000,0,1227.189000,0,27.663000,0
2016-11-04 02:50:00,690.667000,229632,684.809000,229632,758.862000,0,582.345000,0,755.766000,0,917.535000,0,10.472000,0,383.997000,0,1190.706000,0,734.610000,0,325.923000,0,955.319000,0,526.919000,0,490.165000,0,542.661000,0,413.890000,0,676.645000,0,1227.702000,0,27.674000,0
2016-11-04 02:55:00,690.958000,229632,684.955000,229632,758.969000,0,582.555000,0,756.073000,0,917.879000,0,10.476000,0,384.067000,0,1191.143000,0,734.881000,0,325.970000,0,955.798000,0,527.041000,0,490.292000,0,542.837000,0,414.017000,0,676.962000,0,1228.229000,0,27.686000,0
2016-11-04 03:00:00,691.239000,229632,685.123000,229632,759.110000,0,582.767000,0,756.415000,0,918.221000,0,10.479000,0,384.138000,0,1191.585000,0,735.156000,0,326.019000,0,956.285000,0,527.166000,0,490.420000,0,543.014000,0,414.147000,0,677.276000,0,1228.751000,0,27.697000,0
2016-11-04 03:05:00,691.515000,229632,685.328000,229632,759.291000,0,582.973000,0,756.706000,0,918.566000,0,10.482000,0,384.209000,0,1192.022000,0,735.429000,0,326.066000,0,956.759000,0,527.287000,0,490.547000,0,543.192000,0,414.274000,0,677.589000,0,1229.272000,0,27.709000,0
2016-11-04 03:10:00,691.793000,229632,685.532000,229632,759.457000,0,583.167000,0,756.988000,0,918.903000,0,10.486000,0,384.279000,0,1192.450000,0,735.700000,0,326.114000,0,957.249000,0,527.410000,0,490.674000,0,543.368000,0,414.403000,0,677.906000,0,1229.789000,0,27.720000,0
2016-11-04 03:15:00,692.083000,229632,685.716000,229632,759.624000,0,583.346000,0,757.277000,0,919.239000,0,10.489000,0,384.348000,0,1192.874000,0,735.967000,0,326.160000,0,957.706000,0,527.528000,0,490.796000,0,543.536000,0,414.525000,0,678.205000,0,1230.283000,0,27.731000,0
2016-11-04 03:20:00,692.373000,229632,685.910000,229632,759.855000,0,583.541000,0,757.570000,0,919.578000,0,10.492000,0,384.420000,0,1193.310000,0,736.243000,0,326.209000,0,958.197000,0,527.654000,0,490.926000,0,543.717000,0,414.656000,0,678.525000,0,1230.812000,0,27.743000,0
